HDI Rank,Country,1990,1995,2000,2005,2010,2013
171, Afghanistan,1200,1200,1100,730,460,400
85, Albania,31,29,28,24,27,21
83, Algeria,160,140,120,100,97,89
149, Angola,1400,1400,1100,750,450,460
40, Argentina,71,60,63,70,77,69
85, Armenia,47,51,43,37,30,29
2, Australia,7,8,9,6,7,6
23, Austria,10,7,5,5,4,4
78, Azerbaijan,60,83,57,36,43,26
55, Bahamas,43,44,44,40,47,37
45, Bahrain,21,22,27,16,20,22
142, Bangladesh,550,440,340,260,240,170
57, Barbados,120,38,42,33,51,52
50, Belarus,37,29,32,21,4,1
21, Belgium,10,10,9,7,8,6
101, Belize,75,35,110,79,53,45
166, Benin,600,520,490,420,350,340
132, Bhutan,900,610,390,240,180,120
119, Bolivia (Plurinational State of),510,420,330,270,190,200
85, Bosnia and Herzegovina,19,16,11,10,8,8
106, Botswana,360,370,390,340,160,170
75, Brazil,120,100,85,73,56,69
31, Brunei Darussalam,26,25,24,25,24,27
59, Bulgaria,24,22,29,14,11,5
183, Burkina Faso,770,680,580,500,300,400
184, Burundi,1300,1300,1000,910,800,740
122, Cabo Verde,230,140,84,63,79,53
143, Cambodia,1200,860,540,320,250,170
153, Cameroon,720,760,740,690,690,590
9, Canada,6,7,7,11,12,11
187, Central African Republic,1200,1200,1200,1100,890,880
185, Chad,1700,1600,1500,1200,1100,980
42, Chile,55,40,29,26,25,22
90, China,97,76,63,50,37,32
97, Colombia,100,81,130,97,92,83
159, Comoros,630,560,480,430,280,350
136, Congo,670,650,610,530,560,410
176, Congo (Democratic Republic of the),1000,1100,1100,930,540,730
69, Costa Rica,38,45,44,46,40,38
47, Croatia,8,13,11,14,17,13
67, Cuba,63,60,63,67,73,80
32, Cyprus,18,18,16,13,10,10
28, Czech Republic,15,9,7,7,5,5
172, C™te d'Ivoire,740,710,670,750,400,720
4, Denmark,9,16,9,8,12,5
168, Djibouti,400,390,360,310,200,230
101, Dominican Republic,240,180,120,130,150,100
88, Ecuador,160,130,120,98,110,87
108, Egypt,120,96,75,62,66,45
116, El Salvador,110,96,80,72,81,69
138, Equatorial Guinea,1600,1300,790,480,240,290
186, Eritrea,1700,1000,670,530,240,380
30, Estonia,48,46,26,24,2,11
174, Ethiopia,1400,1200,990,740,350,420
90, Fiji,89,79,72,69,26,59
24, Finland,6,5,7,9,5,4
22, France,12,11,10,9,8,12
110, Gabon,380,340,330,300,230,240
175, Gambia,710,660,580,510,360,430
76, Georgia,50,67,60,48,67,41
6, Germany,13,8,7,7,7,7
140, Ghana,760,650,570,470,350,380
29, Greece,6,2,5,3,3,5
79, Grenada,34,33,29,25,24,23
128, Guatemala,270,220,160,140,120,140
182, Guinea,1100,1000,950,800,610,650
178, Guinea-Bissau,930,790,840,760,790,560
124, Guyana,210,230,240,240,280,250
163, Haiti,670,580,510,470,350,380
131, Honduras,290,200,150,130,100,120
44, Hungary,23,23,10,13,21,14
16, Iceland,7,7,6,6,5,4
130, India,560,460,370,280,200,190
110, Indonesia,430,360,310,250,220,190
69, Iran (Islamic Republic of),83,60,44,31,21,23
121, Iraq,110,84,71,77,63,67
6, Ireland,6,4,6,2,6,9
18, Israel,12,10,9,7,7,2
27, Italy,10,6,4,5,4,4
99, Jamaica,98,89,88,85,110,80
20, Japan,14,10,10,7,5,6
80, Jordan,86,73,65,58,63,50
56, Kazakhstan,91,91,71,50,51,26
145, Kenya,490,530,570,550,360,400
137, Kiribati,250,240,200,170,,130
.., Korea (Democratic People's Rep. of),85,83,120,110,,87
17, Korea (Republic of),18,18,19,18,16,27
48, Kuwait,12,10,8,6,14,14
120, Kyrgyzstan,85,120,100,92,71,75
141, Lao People's Democratic Republic,,,,,470,
46, Latvia,57,58,42,21,34,13
67, Lebanon,64,47,37,26,25,16
161, Lesotho,720,630,680,670,620,490
177, Liberia,1200,1600,1100,880,770,640
94, Libya,31,25,21,17,58,15
37, Lithuania,34,21,20,11,8,11
19, Luxembourg,6,11,11,17,20,11
154, Madagascar,740,640,550,530,240,440
173, Malawi,1100,870,750,570,460,510
62, Malaysia,56,45,40,36,29,29
104, Maldives,430,210,110,57,60,31
179, Mali,1100,1000,860,710,540,550
37, Malta,12,11,11,9,8,9
156, Mauritania,630,550,480,400,510,320
63, Mauritius,70,68,28,35,60,73
74, Mexico,88,77,67,50,50,49
123, Micronesia (Federated States of),170,140,130,120,100,96
107, Moldova (Republic of),61,59,39,25,41,21
90, Mongolia,100,120,120,89,63,68
49, Montenegro,8,9,10,8,8,7
126, Morocco,310,240,200,160,100,120
180, Mozambique,1300,1100,870,680,490,480
148, Myanmar,580,470,360,260,200,200
126, Namibia,320,280,270,250,200,130
145, Nepal,790,580,430,310,170,190
5, Netherlands,11,11,15,10,6,6
9, New Zealand,18,13,12,12,15,8
125, Nicaragua,170,160,140,120,95,100
188, Niger,1000,920,850,760,590,630
152, Nigeria,1200,1100,950,740,630,560
1, Norway,9,4,8,9,7,4
52, Oman,48,32,22,16,32,11
147, Pakistan,400,330,280,230,260,170
113," Palestine, State of",,,,,64,
60, Panama,98,91,79,83,92,85
158, Papua New Guinea,470,370,340,280,230,220
112, Paraguay,130,130,120,130,99,110
84, Peru,250,220,160,120,67,89
115, Philippines,110,130,120,130,99,120
36, Poland,17,14,8,5,5,3
43, Portugal,15,10,11,11,8,8
32, Qatar,11,11,9,8,7,6
52, Romania,170,72,53,30,27,33
50, Russian Federation,74,72,57,37,34,24
163, Rwanda,1400,1400,1000,610,340,320
89, Saint Lucia,60,52,44,39,35,34
97, Saint Vincent and the Grenadines,48,72,75,55,48,45
105, Samoa,150,110,89,73,100,58
143, Sao Tome and Principe,410,360,300,260,70,210
39, Saudi Arabia,41,31,24,19,24,16
170, Senegal,530,510,480,420,370,320
66, Serbia,18,20,7,8,12,16
181, Sierra Leone,2300,2400,2200,1600,890,1100
11, Singapore,8,8,19,10,3,6
35, Slovakia,15,10,12,6,6,7
25, Slovenia,11,11,12,15,12,7
156, Solomon Islands,320,250,210,170,93,130
.., Somalia,1300,1300,1200,1100,,850
116, South Africa,150,140,150,160,300,140
169, South Sudan,1800,1500,1200,1000,,730
26, Spain,7,4,5,6,6,4
73, Sri Lanka,49,71,55,41,35,29
167, Sudan,720,640,540,460,730,360
103, Suriname,84,39,120,110,130,130
150, Swaziland,550,480,520,480,320,310
14, Sweden,6,5,5,4,4,4
3, Switzerland,8,8,7,8,8,6
134, Syrian Arab Republic,130,94,75,58,70,49
129, Tajikistan,68,120,89,59,65,44
151, Tanzania (United Republic of),910,890,770,610,460,410
93, Thailand,42,37,40,34,48,26
81, The former Yugoslav Republic of Macedonia,15,13,15,14,10,7
133, Timor-Leste,1200,1000,680,500,300,270
162, Togo,660,660,580,510,300,450
100, Tonga,71,89,91,100,110,120
64, Trinidad and Tobago,89,91,59,58,46,84
96, Tunisia,91,81,65,55,56,46
72, Turkey,48,39,33,27,20,20
109, Turkmenistan,66,79,81,76,67,61
163, Uganda,780,740,650,510,310,360
81, Ukraine,49,45,35,25,32,23
41, United Arab Emirates,16,13,11,8,12,8
14, United Kingdom,10,11,11,12,12,8
8, United States,12,11,13,17,21,28
52, Uruguay,42,34,35,32,29,14
114, Uzbekistan,66,54,48,44,28,36
134, Vanuatu,170,140,120,100,110,86
71, Venezuela (Bolivarian Republic of),93,98,91,94,92,110
116, Viet Nam,140,110,82,60,59,49
160, Yemen,460,420,370,330,200,270
139, Zambia,580,630,610,430,440,280
155, Zimbabwe,520,550,680,740,570,470