HDI Rank,Country,1980,1985,1990,1995,2000,2005,2010,2011,2012,2013
171, Afghanistan,5.3,,,,,1.7,2,1.8,1.4,1.2
85, Albania,,9.7,6.8,0.9,0.6,0.7,1.5,2.5,3,3.5
83, Algeria,26.1,13,12.4,14.7,23.7,32.6,20.2,21.2,20.1,18
149, Angola,,19.5,34.3,63.7,55.6,69.9,42.7,43.5,35.4,31
40, Argentina,7.3,4.6,2.9,1.5,2.6,9.2,4.1,4,3.5,3.1
85, Armenia,,,,,0.2,0.5,1.7,2.5,2.5,2.2
2, Australia,5,4,2.5,1.5,2.4,3.3,5.3,5.7,4.2,3.8
23, Austria,0.6,0.3,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
78, Azerbaijan,,,,,45.1,36.1,36.2,33.8,29.6,26
55, Bahamas,0.5,0.3,0.3,0.2,0,0,0,0,0,0
45, Bahrain,21,14.8,13.4,7.5,12.7,17,9,9.9,9.7,
142, Bangladesh,4,1.9,2.5,2.1,2.4,3.9,3.6,3.4,2.8,2.8
57, Barbados,0.1,1.7,0.5,0.4,0.5,0.6,0.6,0.8,0.8,
50, Belarus,,,,1.2,2.1,1.7,1.1,1.4,1.7,1.5
21, Belgium,,,,,0,0,0,0,0,0
101, Belize,0,0,0,0,0,0,9.8,9.1,6.5,5.9
166, Benin,0,3.8,0.7,0.5,0.6,0.8,1.4,1.5,1.9,1.9
132, Bhutan,79,30.2,26.8,27.4,16.3,10.5,23.4,20.8,15,16.6
119, Bolivia (Plurinational State of),10.7,4.6,6,3.3,4.9,19.6,12.9,15.7,14.5,13
106, Botswana,1.7,0.6,0.8,0.3,0.7,2.9,3.3,2.9,2.3,1.6
75, Brazil,4.2,4.1,2.6,1.7,2.6,4.2,3.7,3.9,3.9,3.8
31, Brunei Darussalam,,,28.7,21.4,34.1,48,,,,
59, Bulgaria,0.7,0.5,0.3,0.8,0.5,0.9,1,1.5,1.1,0.9
183, Burkina Faso,1.5,0.3,0,1.9,0,2,8.7,12.1,15.4,13.9
184, Burundi,9.9,6.1,13.4,24.3,14.8,26.7,25,24.5,28.9,26.9
122, Cabo Verde,0.6,0.3,0.3,0.4,0.2,0.3,0.3,0.4,0.5,0.5
143, Cambodia,,,,8,1.9,1.6,2.2,2.5,2.3,2.5
153, Cameroon,16.2,16.7,8.6,5.3,10.1,8.2,6.5,6.9,5.5,5.1
9, Canada,5,2.4,1.6,1.5,3,4.3,2.5,3,2.6,2.4
187, Central African Republic,0,0,0,0,0,0,0.1,0.1,0.2,0.2
185, Chad,0,0,0,0,0,35.7,16.3,17.2,13.1,11
42, Chile,5.5,6.5,6.7,4.4,5,8.8,10.5,10.4,9.1,8.3
90, China,17.1,8.2,5.2,2.1,2,4.5,6.4,7.9,5.3,4.2
97, Colombia,4.8,4,7.2,2.6,6.1,7.4,8.4,10.9,9.9,9.2
159, Comoros,1.6,0.9,1.2,2.9,2.4,2.2,2.8,2.8,3.7,3.5
136, Congo,33,35.9,40.2,53.1,74.4,78.4,67.7,72,64.4,54.4
176, Congo (Democratic Republic of the),3.4,5.9,5.6,11.2,4,17.8,25,27.6,29.5,31
69, Costa Rica,4.1,1.5,1.8,2.2,0.7,0.7,1.1,0.8,0.8,0.8
47, Croatia,,,,1.3,1.9,1.9,1.5,1.7,1.6,1.6
67, Cuba,0.6,0.7,0.7,0.8,1.3,2,2.9,3.6,,
32, Cyprus,0,0,0,0,0,0,0,0,0,0
28, Czech Republic,,,,0,0.1,0.1,0.5,0.8,0.4,0.2
172, C™te d'Ivoire,0.1,3.3,0.1,0.3,2.1,5.8,5.6,6.7,6.7,5.4
4, Denmark,0.1,0.7,0.6,0.5,2.2,3,1.8,2,1.8,1.5
168, Djibouti,,,,0.9,0.9,1.4,,,,
94, Dominica,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
101, Dominican Republic,1.5,0.9,1.4,0.9,0.5,1.3,0.1,0.4,0.2,0.2
88, Ecuador,13,13.1,12.7,7.7,12.3,15.3,9.9,10.9,9,8.6
108, Egypt,30.7,21.4,14.5,7.6,6.3,15.2,8.3,10,8.9,8.1
116, El Salvador,2.6,0.7,1.9,1.8,1.1,0.9,2.2,1.6,1.7,1.7
138, Equatorial Guinea,0,0,0,20.4,,,77.1,70.6,80.3,67.6
186, Eritrea,,,,8.6,4.8,3.2,3,16.1,19.3,17.3
30, Estonia,,,,,1.9,0.4,1.4,1.8,1.2,1.1
174, Ethiopia,,5.4,9.3,26.4,15.7,20.2,14.5,16.1,15.1,14
90, Fiji,0.4,0.4,0.8,0.7,0.4,0.3,1.4,1.5,1.9,1.7
24, Finland,0.1,0,0,0,0,0,0.1,0.2,0.2,0.2
22, France,0.1,0.2,0,0,0,0,0,0,0,0
110, Gabon,57.4,41.9,32.3,36.4,37.7,42.1,33.9,34.9,34,29.1
175, Gambia,2.7,1.5,4.3,2.9,2.2,4.2,4.6,5.4,6.6,6.8
76, Georgia,,,,,0.7,0.6,0.9,1.1,0.9,0.7
6, Germany,0.4,0.4,0.1,0,0.1,0.2,0.1,0.2,0.1,0.1
140, Ghana,6.7,3.5,5.7,11.6,10.4,11.4,10.7,14.9,15.7,12.6
29, Greece,0.1,0.5,0.1,0,0,0.1,0.1,0.2,0.1,0.1
128, Guatemala,3.3,0.8,3.5,3.5,2.3,2,4.8,4.1,4,3.6
182, Guinea,,,14.7,12.1,9.7,18.5,22.7,25.8,25.9,21.6
178, Guinea-Bissau,0,0,0,2.8,4.1,7,10.4,9.4,14.2,15
124, Guyana,6.3,7.3,5.9,2,2.2,2.2,8.1,10.6,11.1,8.8
163, Haiti,,,,,,1.4,2.9,2,2,1.9
131, Honduras,7.7,2,4.2,4,1.9,1.8,3.7,3,2.9,2.8
12," Hong Kong, China (SAR)",0,,,,,,,,,
44, Hungary,,,,0.7,0.8,0.7,0.5,0.6,0.5,0.4
16, Iceland,,,,,,,,0,0,0
130, India,4.7,3.8,3.9,3.4,2.9,3.4,4.8,5.1,3.9,3.6
110, Indonesia,22,10.9,9.6,5.1,10.1,10.4,6.3,7.5,5.3,4.8
69, Iran (Islamic Republic of),9.7,5.3,9.9,10.8,18.6,23.5,,,13.7,17.6
121, Iraq,,,,,,29.9,19.2,21.6,20.3,19.5
6, Ireland,0.3,0.9,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1
18, Israel,27.5,0.1,0,0,0,0.2,0.2,0.2,0.2,0.2
27, Italy,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1
99, Jamaica,5.7,4.8,3.7,1.6,1,1,0.9,0.9,0.8,0.8
20, Japan,0.1,0,0,0,0,0,0,0,0,0
80, Jordan,0.5,0,0.3,0.2,0.3,0.3,0.8,1.4,1.3,0.9
56, Kazakhstan,,,,11.8,31.7,39.8,22.6,24.6,20.6,17.2
145, Kenya,4.6,3.3,5.1,7.5,3.3,4,3.1,3.4,3.6,3.3
137, Kiribati,0,0,0,0.1,0,0,0.1,0.1,0.1,0.1
17, Korea (Republic of),0.3,0.2,0,0,0,0,0,0,0,0
48, Kuwait,29.3,16.9,11.8,16,19.6,24.9,21.6,25.1,,
120, Kyrgyzstan,,,,,0.8,2.1,9.1,10.7,10.3,7.9
141, Lao People's Democratic Republic,,1.1,5,6.6,3.1,4.4,10.5,12.3,10.5,8.3
46, Latvia,,,,0,2.1,1.1,1,0.9,1.1,1
67, Lebanon,,,0,0,0,0,0,0,0,0
161, Lesotho,4.7,3.4,2.5,3.3,3,3,3.4,3.2,4.4,4.5
177, Liberia,19.3,12.8,,,0.4,2.9,27,27.7,35.5,36.4
94, Libya,,,,,,32.7,,,,
37, Lithuania,,,,0.7,0.6,0.4,0.4,0.4,0.4,0.4
19, Luxembourg,,,,,0,0,0,0.1,0.1,0
154, Madagascar,0,0,0,0,0,1,2.3,2.6,3.1,3.7
173, Malawi,6.5,3.7,7.5,16,8.6,7.4,6.2,6.6,10.8,12.5
62, Malaysia,13.6,11.4,11.6,5.1,9.3,13.8,8.9,9.2,8.3,8.1
104, Maldives,,0.1,0.1,0.1,0,0,0.1,0.1,0,0
179, Mali,0,0,0,0,0.1,1.8,8.4,10.4,11.3,8.1
156, Mauritania,5.5,6.3,5.9,3.6,7,13.9,32.1,32.9,33.5,32.6
63, Mauritius,0.1,0,0,0,0,0,0,0,0,0
74, Mexico,7.5,6.9,4,2.3,3.5,7.4,6.1,7.5,7.1,6.4
123, Micronesia (Federated States of),,,,0,0,0,0,0,0,0.1
107, Moldova (Republic of),,,,0.5,0.4,0.2,0.2,0.3,0.2,0.2
90, Mongolia,,4.7,5.3,8.9,3.6,10.5,30,37.7,23.9,19.8
126, Morocco,1,0.9,0.2,0.1,0.3,0.2,1.2,2,2.1,1.5
180, Mozambique,0.1,0,0,0,0,4,2.7,2.8,3.7,4
126, Namibia,3.5,2.5,4.7,0.5,0.1,0.5,1.4,1.6,1.2,1
145, Nepal,16.8,5.7,8.4,6.7,5.5,3.7,6.4,5.4,3.9,4.2
5, Netherlands,2.8,3.2,0.9,0.6,1.2,1.8,0.9,0.8,0.7,0.9
9, New Zealand,0.5,1.5,1,0.6,1.9,1.2,2,1.8,1.6,
125, Nicaragua,5,1.1,10,3.9,2.3,2,5.9,5,5.1,4.7
188, Niger,1.7,2.5,3.8,9.7,7.9,8.2,9,11.5,15.9,16.1
152, Nigeria,30.8,28.6,33.7,28.2,29.3,26.7,10.3,11.8,10.1,8.1
1, Norway,8.3,7.5,7.7,8.5,17.4,17.2,10.7,11.4,10.6,9
52, Oman,42.2,29.6,31.7,23.7,34.5,37.5,33.4,38.5,25.7,
147, Pakistan,2.9,2.3,3,2,3.4,6.2,4.3,3.9,3.3,3.1
60, Panama,0,0,0,0,0,0,0.1,0.2,0.3,0.2
158, Papua New Guinea,14.2,13.6,14.7,26.2,24.8,28.2,31.8,30.8,18.9,18.7
112, Paraguay,,,,7.8,4.6,5.9,6.9,4.6,5.3,4.6
84, Peru,15.8,10.5,5.9,1.7,1.4,4.2,7.7,9.1,7.3,5.7
115, Philippines,2.9,1.5,1.3,0.8,0.3,0.9,2.5,3.4,3,2.2
36, Poland,,,,0.4,0.5,0.9,1.2,1.6,1.2,1
43, Portugal,0,0,0.1,0,0,0,0.1,0.1,0.1,0.1
32, Qatar,52.4,25.9,25.2,22.2,,33.8,21.1,22.3,18.5,17.4
52, Romania,,,6,2.9,4.3,2.5,1.3,1.9,1.8,1.5
50, Russian Federation,,,,8.5,22.8,22.5,13.7,14.6,12.9,11.8
163, Rwanda,8.8,3.5,4.4,11.7,5.6,6.3,6,5.9,6.3,6.1
89, Saint Lucia,0.2,0,0.1,0.1,0,0,0.1,0.1,0.1,0.1
97, Saint Vincent and the Grenadines,0.5,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1
105, Samoa,,,,,0.7,0.5,0.7,0.7,0.7,0.8
143, Sao Tome and Principe,,,,,,2.5,2.5,2.2,2.6,2.3
39, Saudi Arabia,37.5,12.7,18.3,14.9,20.2,25.5,20.7,22.7,21.5,20.6
170, Senegal,0.3,0.1,0,0,0.1,0,1,1.3,2,1.5
64, Seychelles,,,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1
181, Sierra Leone,10.4,7.3,17.8,15.7,13.8,9.5,9.7,9.4,10.3,8
35, Slovakia,,,,0.9,0.8,0.5,0.6,0.5,0.5,0.5
25, Slovenia,,,,0.3,0.3,0.2,0.3,0.4,0.3,0.3
156, Solomon Islands,0.1,0.6,0.5,7,1.9,11.3,26.2,36.7,36.2,31.3
.., Somalia,0,0,0,,,,,,,
116, South Africa,8.2,4.4,1.7,0.7,0.8,18.3,5.6,6.6,5.2,4.8
26, Spain,0.2,0.2,0.1,0,0,0,0,0,0,0
73, Sri Lanka,3,1,1.4,1.5,0.6,0.4,0.7,0.6,0.4,0.4
167, Sudan,,,,,,,,7.9,4.4,4.8
103, Suriname,5.8,5.6,12.9,4.8,7.4,7.6,15.7,23.7,23.7,20.5
150, Swaziland,,,3.7,2.8,1.1,1.1,1.7,2,2.1,1.8
14, Sweden,0.1,0,0.1,0,0,0.1,0.3,0.3,0.2,0.3
3, Switzerland,0.1,0.1,0.1,0,0.1,0,0,0,0,0
134, Syrian Arab Republic,11,5.8,20.5,23.2,23.7,20.5,,,,
129, Tajikistan,,,,,,0.5,1.1,1.6,1.6,1.3
151, Tanzania (United Republic of),,,0,0,0,0.9,3,4.3,4.3,3.2
93, Thailand,1.9,1.7,1.2,0.9,2.6,5.1,4.1,4.4,4.3,4.7
81, The former Yugoslav Republic of Macedonia,,,,1.3,0.8,1.2,2.9,3.9,3.2,2.7
162, Togo,8.6,6.2,5.5,12.2,8.3,6.2,8.3,8.5,10.6,9.2
100, Tonga,,0.3,0.1,0.1,0,0,0.1,0.1,0.1,0.1
64, Trinidad and Tobago,44,20.8,21.1,15.5,23.8,49.6,34.1,34.6,28.8,29.3
96, Tunisia,9.1,6.5,3.1,2.5,3.6,4.1,5.5,6.1,5.3,4.6
72, Turkey,0.9,0.5,0.3,0.2,0.2,0.2,0.3,0.4,0.4,0.3
109, Turkmenistan,,,,,,,33.6,37,,
163, Uganda,48.1,9,15.7,19.6,12.1,14.4,11.9,14,13.6,13.2
81, Ukraine,,,,2.7,4.6,6.2,6.6,7.3,4.9,4.6
41, United Arab Emirates,,,,,,13.4,10.4,12.3,11.7,
14, United Kingdom,3.4,4.8,1.4,1.3,2,1.7,1.4,1.3,1,0.9
8, United States,4.7,1.8,0.9,0.5,0.7,1.2,0.9,1.2,1,1
52, Uruguay,1,0.8,1.3,0.5,0,0.9,3,2,1.8,1.6
114, Uzbekistan,,,,,36.8,,21,21.1,16.7,13.8
134, Vanuatu,0,0,0,0,0,0,0,0,0,0
71, Venezuela (Bolivarian Republic of),28.4,13,16.5,10,11.8,20,9.1,15.1,11.9,10
116, Viet Nam,,,11,7.5,7.8,11.6,9.6,11.2,8.5,6.7
160, Yemen,,,11,25.1,28.3,28.9,15.3,16.5,9.6,7.5
139, Zambia,7.4,2.7,8.8,4.8,0.5,5.1,12.7,12.2,10.4,10.5
155, Zimbabwe,2,1.2,1,1.8,0.3,3.3,4.5,7.2,6.7,5.6