HDI Rank,Country,2000,2005,2010,2011,2012,2013,2014,2015
171, Afghanistan,,25.9,25.9,27.6,27.6 f,27.6 g,27.6 h,27.6
85, Albania,5.2,7.1,16.4,16.4,15.7 f,15.7 g,17.9 h,20.7
83, Algeria,4,5.3,7,7,7.2 f,7.2 g,25.8 h,25.7
34, Andorra,7.1,28.6,35.7,35.7,50.0 f,50.0 g,50.0 h,50
149, Angola,15.5,15,38.6,38.6,38.2 f,38.2 g,34.1 h,36.8
58, Antigua and Barbuda,8.3,13.9,19.4,19.4,19.4 f,19.4 g,19.4 h,25.7
40, Argentina,21.3,37.4,37.8,37.8,37.7 f,37.7 g,37.7 h,36.8
85, Armenia,3.1,5.3,9.2,9.2,8.4 f,8.4 g,10.7 h,10.7
2, Australia,25,28.3,30.1,28.3,29.2 f,29.2 g,31.5 h,30.5
23, Austria,25.1,32.2,28.3,28.3,28.7 f,28.7 g,,30.3
78, Azerbaijan,,13,11.4,16,16.0 f,16.0 g,16.0 h,15.6
55, Bahamas,19.6,26.8,17.9,17.9,17.9 f,17.9 g,16.7 h,16.7
45, Bahrain,,7.5,13.8,15,18.8 f,18.8 g,18.8 h,15
142, Bangladesh,9.1,14.8,18.6,18.6,19.7 f,19.7 g,19.7 h,20
57, Barbados,20.4,17.6,19.6,19.6,19.6 f,19.6 g,21.6 h,19.6
50, Belarus,,29.8,32.1,32.1,32.1 f,32.1 g,29.5 h,30.1
21, Belgium,24.9,35.7,38.9,38.5,38.9 f,38.9 g,38.9 h,42.4
101, Belize,13.5,11.9,11.1,11.1,11.1 f,13.3 g,13.3 h,13.3
166, Benin,6,7.2,10.8,10.8,8.4 f,8.4 g,8.4 h,8.4
132, Bhutan,9.3,9.3,13.9,13.9,13.9 f,13.9 g,6.9 h,8.3
119, Bolivia (Plurinational State of),10.2,14.7,30.1,30.1,30.1 f,30.1 g,30.1 h,51.8
85, Bosnia and Herzegovina,,12.3,17.5,15.8,19.3 f,19.3 g,19.3 h,19.3
106, Botswana,17,11.1,7.9,7.9,7.9 f,7.9 g,7.9 h,9.5
75, Brazil,5.9,9.1,9.3,9.6,9.6 f,9.6 g,9.6 h,9.6
59, Bulgaria,10.8,22.1,20.8,20.8,20.8 f,20.8 g,24.6 h,20.4
183, Burkina Faso,10.5,11.7,15.3,15.3,15.3 f,15.3 g,15.7 h,13.3
184, Burundi,14.4,31.7,31.7,36.1,34.9 f,34.9 g,34.9 h,34.9
122, Cabo Verde,11.1,11.1,18.1,20.8,20.8 f,20.8 g,20.8 h,20.8
143, Cambodia,9.3,10.9,19,19,18.5 f,18.1 g,18.5 h,19
153, Cameroon,5.6,8.9,13.9,13.9,13.9 f,13.9 g,27.1 h,27.1
9, Canada,,24.7,24.9,24.9,27.7 f,28.0 g,28.0 h,28.2
187, Central African Republic,7.3,10.5,9.6,,12.5 f,12.5 g,,12.5
185, Chad,2.4,6.5,5.2,,12.8 f,12.8 g,14.9 h,14.9
42, Chile,8.9,11.9,13.9,13.9,13.9 f,13.9 g,13.9 h,15.8
90, China,21.8,20.3,21.3,21.3,21.3 f,21.3 g,23.4 h,23.6
97, Colombia,12.2,10.9,,13.8,13.6 f,13.6 g,13.6 h,20.9
159, Comoros,,3,3,3,3.0 f,3.0 g,3.0 h,3
136, Congo,12,10.1,9.2,9.2,9.6 f,9.6 g,9.6 h,11.5
176, Congo (Democratic Republic of the),,10.2,7.7,7.7,,8.2 g,8.3 h,8.2
69, Costa Rica,19.3,35.1,38.6,38.6,38.6 f,38.6 g,38.6 h,33.3
47, Croatia,16.1,21.7,23.5,23.5,23.8 f,23.8 g,23.8 h,25.8
67, Cuba,27.6,36,43.2,43.2,45.2 f,45.2 g,48.9 h,48.9
32, Cyprus,7.1,16.1,12.5,12.5,10.7 f,10.7 g,10.7 h,12.5
28, Czech Republic,,15.7,20.6,21,21.0 f,21.0 g,20.6 h,18.9
172, C™te d'Ivoire,,8.5,8.9,8.9,11.0 f,11.0 g,10.4 h,9.2
4, Denmark,37.4,36.9,38,38,39.1 f,39.1 g,39.1 h,38
168, Djibouti,0.1,10.8,13.8,13.8,13.8 f,13.8 g,12.7 h,12.7
94, Dominica,,12.9,19.2,12.5,12.5 f,12.5 g,12.5 h,21.9
101, Dominican Republic,14.5,15.4,,19.1,19.1 f,19.1 g,19.1 h,19.1
88, Ecuador,14.6,16,32.3,32.3,32.3 f,32.3 g,38.7 h,41.6
108, Egypt,2,3.8,3.6,,,2.2 g,,2.2
116, El Salvador,9.5,10.7,19,19,19.0 f,26.2 g,26.2 h,27.4
138, Equatorial Guinea,5,18,10,10,10.0 f,10.0 g,10.3 h,19.7
186, Eritrea,14.7,22,22,22,22.0 f,22.0 g,22.0 h,22
30, Estonia,17.8,18.8,22.8,22.8,19.8 f,19.8 g,20.8 h,19.8
174, Ethiopia,,21,,25.5,25.5 f,25.5 g,25.5 h,25.5
90, Fiji,,9.7,,,,,,14
24, Finland,36.5,37.5,40,40,42.5 f,42.5 g,42.5 h,42.5
22, France,9.1,13.9,20,20,20.1 f,20.1 g,25.1 h,25.7
110, Gabon,10.9,11.9,16.1,16.1,15.8 f,16.7 g,16.7 h,16.2
175, Gambia,2,13.2,7.5,7.5,7.5 f,7.5 g,7.5 h,9.4
76, Georgia,7.2,9.4,6.5,6.5,6.6 f,6.6 g,12.0 h,11.3
6, Germany,30.4,30.5,31.7,31.7,32.4 f,32.4 g,35.4 h,36.9
140, Ghana,,10.9,8.3,8.3,8.3 f,8.3 g,10.9 h,10.9
29, Greece,8.7,13,17.3,17.3,18.7 f,18.7 g,21.0 h,21
79, Grenada,17.9,32.1,21.4,21.4,17.9 f,17.9 g,25.0 h,25
128, Guatemala,8.8,8.2,12,12,13.3 f,13.3 g,13.3 h,13.3
182, Guinea,8.8,19.3,,,,,,21.9
178, Guinea-Bissau,7.8,14,10,10,10.0 f,10.0 g,14.0 h,13.7
124, Guyana,18.5,30.8,30,30,31.3 f,31.3 g,31.3 h,31.3
163, Haiti,,9.1,4.7,,4.0 f,4.0 g,3.5 h,3.5
131, Honduras,9.4,23.4,18,18,19.5 f,19.5 g,19.5 h,25.8
44, Hungary,8.3,9.1,9.1,9.1,8.8 f,8.8 g,8.8 h,10.1
16, Iceland,34.9,33.3,42.9,42.9,39.7 f,39.7 g,39.7 h,41.3
130, India,,9.3,10.3,10.7,10.9 f,10.7 g,10.9 h,12.2
110, Indonesia,8,11.3,18,18,18.2 f,18.2 g,18.6 h,17.1
69, Iran (Islamic Republic of),3.4,4.1,2.8,2.8,2.8 f,,3.1 h,3.1
121, Iraq,7.6,,25.2,25.2,25.2 f,25.2 g,25.2 h,26.5
6, Ireland,13.7,14.2,16.1,16.9,19.0 f,19.0 g,19.5 h,19.9
18, Israel,12.5,15,18.3,19.2,20.0 f,20.0 g,22.5 h,22.5
27, Italy,10,10.4,20.3,20.3,20.6 f,20.7 g,30.6 h,30.1
99, Jamaica,16,13.6,13.6,16,15.5 f,15.5 g,15.5 h,16.7
20, Japan,10.7,10.7,13.3,13.6,13.4 f,13.4 g,10.8 h,11.6
80, Jordan,2.5,7.3,8.5,12.2,11.1 f,11.1 g,12.0 h,11.6
56, Kazakhstan,11.2,8.6,13.6,13.6,13.6 f,18.2 g,18.2 h,20.1
145, Kenya,3.6,7.1,9.8,9.8,9.8 f,9.8 g,19.9 h,20.8
137, Kiribati,4.9,4.8,4.3,4.3,8.7 f,8.7 g,8.7 h,8.7
.., Korea (Democratic People's Rep. of),20.1,20.1,15.6,15.6,15.6 f,15.6 g,15.6 h,16.3
17, Korea (Republic of),5.9,13.4,14.7,14.7,14.7 f,15.7 g,15.7 h,16.3
48, Kuwait,0.1,1.5,7.7,7.7,7.7 f,0.1 g,6.2 h,1.5
120, Kyrgyzstan,6,0.1,25.6,23.3,23.3 f,23.3 g,23.3 h,23.3
141, Lao People's Democratic Republic,21.2,22.9,25.2,25.2,25.0 f,25.0 g,25.0 h,25
46, Latvia,17,21,22,20,23.0 f,23.0 g,23.0 h,18
67, Lebanon,2.3,4.7,3.1,3.1,3.1 f,3.1 g,3.1 h,3.1
161, Lesotho,10.7,17,22.9,22.9,23.5 f,23.5 g,26.8 h,26.8
177, Liberia,11.1,13.8,13.8,13.8,10.7 f,10.7 g,11.7 h,10.7
94, Libya,,4.7,7.7,7.7,,,16.5 h,16
13, Liechtenstein,4,24,24,24,24.0 f,24.0 g,20.0 h,20
37, Lithuania,10.6,22,19.1,19.1,19.1 f,19.1 g,24.1 h,23.4
19, Luxembourg,16.7,23.3,20,20,25.0 f,25.0 g,21.7 h,28.3
154, Madagascar,8,8.4,,12.1,12.1 f,15.9 g,15.8 h,20.5
173, Malawi,9.3,13.6,20.8,20.8,22.3 f,22.3 g,22.3 h,16.7
62, Malaysia,14.5,13.1,14,14,12.9 f,13.2 g,13.9 h,14.2
104, Maldives,6,12,6.5,6.5,6.5 f,6.5 g,6.5 h,5.9
179, Mali,12.2,10.2,10.2,10.2,10.2 f,10.2 g,10.2 h,9.5
37, Malta,9.2,9.2,8.7,8.7,8.7 f,8.7 g,14.3 h,13
.., Marshall Islands,3,3,3,3,3.0 f,3.0 g,3.0 h,3
156, Mauritania,3,,19.2,19.2,19.2 f,19.2 g,19.2 h,22.2
63, Mauritius,5.7,17.1,,18.8,18.8 f,18.8 g,18.8 h,11.6
74, Mexico,15.9,23.7,24.8,25.5,25.5 f,25.5 g,36.0 h,37.1
123, Micronesia (Federated States of),0.1,0.1,0.1,0.1,0.1 f,0.1 g,0.1 h,0.1
107, Moldova (Republic of),7.9,21.8,23.8,18.8,19.8 f,19.8 g,19.8 h,20.8
.., Monaco,22.2,20.8,26.1,26.1,19.0 f,19.0 g,20.8 h,20.8
90, Mongolia,10.5,6.7,3.9,3.9,3.9 f,3.9 g,14.9 h,14.9
49, Montenegro,,,11.1,11.1,12.3 f,12.3 g,16.0 h,17.3
126, Morocco,0.7,6.4,6.7,6.7,11.0 f,11.0 g,11.0 h,11
180, Mozambique,30,34.8,39.2,39.2,39.2 f,39.2 g,39.2 h,39.6
148, Myanmar,,,,4,2.9 f,4.4 g,4.6 h,4.7
126, Namibia,20.4,26.9,26.9,25,25.0 f,25.0 g,25.0 h,37.7
.., Nauru,,0.1,0.1,0.1,0.1 f,0.1 g,5.3 h,5.3
145, Nepal,7.9,6.4,33.2,33.2,33.2 f,33.2 g,33.2 h,29.5
5, Netherlands,32.9,34.2,39.6,38.7,39.1 f,39.1 g,37.8 h,36.9
9, New Zealand,30.8,32.2,33.6,33.6,32.2 f,32.2 g,32.2 h,31.4
125, Nicaragua,9.7,20.7,20.7,20.7,40.2 f,40.2 g,40.2 h,39.1
188, Niger,1.2,12.4,,,13.3 f,13.3 g,13.3 h,13.3
152, Nigeria,3.3,5.8,7.3,7.3,6.7 f,6.7 g,6.6 h,6.6
1, Norway,36.4,37.9,39.6,39.6,39.6 f,39.6 g,39.6 h,39.6
52, Oman,,7.8,9,9,9.6 f,9.6 g,9.6 h,9.6
147, Pakistan,,20.6,21,21,21.3 f,21.1 g,19.7 h,19.7
60, Palau,3.3,0.1,6.9,6.9,6.9 f,6.9 g,10.3 h,10.3
60, Panama,9.9,16.7,8.5,8.5,8.5 f,8.5 g,8.5 h,19.3
158, Papua New Guinea,1.8,0.9,0.9,0.9,0.9 f,0.9 g,2.7 h,2.7
112, Paraguay,8,9.6,13.6,13.6,13.6 f,13.6 g,18.4 h,16.8
84, Peru,,18.3,27.5,27.5,21.5 f,21.5 g,21.5 h,22.3
115, Philippines,11.8,15.4,,21.5,22.1 f,22.1 g,26.9 h,27.1
36, Poland,12.7,19.1,17.9,17.9,21.8 f,21.8 g,21.8 h,22.1
43, Portugal,17.4,21.3,27.4,27.4,28.7 f,28.7 g,28.7 h,31.3
32, Qatar,,,0.1,0.1,0.1 f,0.1 g,0.1 h,0.1
52, Romania,,10.7,9.8,9.8,9.7 f,9.7 g,11.6 h,12
50, Russian Federation,5.7,8,11.5,11.5,11.1 f,11.1 g,12.1 h,14.5
163, Rwanda,25.7,45.3,50.9,50.9,51.9 f,51.9 g,57.5 h,57.5
77, Saint Kitts and Nevis,13.3,0.1,6.7,6.7,6.7 f,6.7 g,6.7 h,6.7
89, Saint Lucia,13.8,20.7,20.7,20.7,24.1 f,17.2 g,17.2 h,20.7
97, Saint Vincent and the Grenadines,4.8,18.2,21.7,14.3,17.4 f,17.4 g,13.0 h,13
105, Samoa,8.2,6.1,8.2,8.2,4.1 f,4.1 g,4.1 h,6.1
.., San Marino,13.3,16.7,16.7,16.7,18.3 f,18.3 g,18.3 h,16.7
143, Sao Tome and Principe,9.1,9.1,7.3,18.2,18.2 f,18.2 g,18.2 h,18.2
39, Saudi Arabia,,0.1,0.1,0.1,0.1 f,0.1 g,19.9 h,19.9
170, Senegal,14,19.2,29.6,29.6,29.6 f,29.6 g,42.7 h,42.7
66, Serbia,,,21.6,21.6,22.0 f,22.0 g,33.2 h,34
64, Seychelles,23.5,29.4,23.5,23.5,43.8 f,43.8 g,43.8 h,43.8
181, Sierra Leone,8.8,14.5,13.2,13.2,12.9 f,12.9 g,12.4 h,12.4
11, Singapore,4.3,16,23.4,23.4,22.2 f,23.5 g,24.2 h,25.3
35, Slovakia,14,16.7,18,15.3,16.0 f,17.3 g,18.7 h,18.7
25, Slovenia,,10.8,10.8,10.8,23.1 f,23.1 g,24.6 h,27.7
156, Solomon Islands,2,0.1,0.1,0.1,0.1 f,0.1 g,2.0 h,2
.., Somalia,,8,6.9,6.8,6.8 f,6.8 g,13.8 h,13.8
116, South Africa,30.1,32.8,42.7,42.7,41.1 f,41.1 g,41.1 h,40.7
169, South Sudan,,,,,24.3 f,24.3 g,24.3 h,24.3
26, Spain,25.9,30.5,34.1,34.1,34.9 f,34.9 g,35.2 h,38
73, Sri Lanka,,4.9,5.3,5.3,5.8 f,5.8 g,5.8 h,5.8
167, Sudan,,13.6,,24.2,24.1 f,24.1 g,24.1 h,23.8
103, Suriname,,25.5,,9.8,11.8 f,11.8 g,11.8 h,11.8
150, Swaziland,6.3,16.8,21.9,21.9,21.9 f,21.9 g,15.3 h,14.7
14, Sweden,42.7,45.3,46.4,45,44.7 f,44.7 g,44.7 h,43.6
3, Switzerland,22.4,24.8,27.6,27.6,26.8 f,26.8 g,27.2 h,28.5
134, Syrian Arab Republic,10.4,12,12.4,12.4,12.4 f,12.4 g,12.0 h,12.4
129, Tajikistan,14,19.6,,17.5,17.5 f,17.5 g,17.5 h,15.2
151, Tanzania (United Republic of),,30.4,30.6,36,36.0 f,36.0 g,36.0 h,36
93, Thailand,6.8,10.6,14,14,15.7 f,15.7 g,15.7 h,6.1
81, The former Yugoslav Republic of Macedonia,6.7,19.2,32.5,32.5,30.9 f,30.9 g,34.1 h,33.3
133, Timor-Leste,,25.3,29.2,29.2,32.3 f,32.3 g,38.5 h,38.5
162, Togo,4.9,7.4,11.1,11.1,11.1 f,11.1 g,15.4 h,17.6
100, Tonga,0.1,3.4,3.1,0.1,3.6 f,3.6 g,3.6 h,0.1
64, Trinidad and Tobago,,25.4,34.7,27.4,27.4 f,27.4 g,26.0 h,24.7
96, Tunisia,11.5,19.3,23.3,23.3,26.7 f,26.7 g,26.7 h,31.3
72, Turkey,4.2,4.4,9.1,9.1,14.2 f,14.2 g,14.4 h,14.4
109, Turkmenistan,26,16,16.8,16.8,16.8 f,16.8 g,16.8 h,25.8
.., Tuvalu,0.1,0.1,0.1,0.1,6.7 f,6.7 g,6.7 h,6.7
163, Uganda,17.8,23.9,31.5,,35.0 f,35.0 g,35.0 h,35
81, Ukraine,7.8,5.3,8,8,8.0 f,8.0 g,9.4 h,11.8
41, United Arab Emirates,0.1,0.1,22.5,22.5,17.5 f,17.5 g,17.5 h,17.5
14, United Kingdom,17,18.5,21,21,22.1 f,22.1 g,22.6 h,23.5
8, United States,,15,16.5,16.8,16.9 f,16.9 g,18.2 h,19.4
52, Uruguay,11.5,10.8,14.6,14.6,12.3 f,12.3 g,12.3 h,11.5
114, Uzbekistan,7.2,16.4,19.2,19.2,19.2 f,19.2 g,19.2 h,16.4
134, Vanuatu,0.1,3.8,3.8,3.8,1.9 f,1.9 g,0.1 h,0.1
71, Venezuela (Bolivarian Republic of),,17.4,17.5,17,17.0 f,17.0 g,17.0 h,17
116, Viet Nam,26,27.3,25.8,25.8,24.4 f,24.4 g,24.4 h,24.3
160, Yemen,0.7,0.7,0.7,0.7,0.7 f,0.7 g,0.7 h,0.7
139, Zambia,10.1,12.7,14,14,11.5 f,11.5 g,11.5 h,12.7
155, Zimbabwe,9.3,20.8,17.9,17.9,17.9 f,17.9 g,35.1 h,35.1
f: Data are as of 31 December 2011.g: Data are as of 30 April 2012.h: Data are as of 1 October 2013.,,,,,,,,,